time,open,high,low,close,tick_volume,spread,real_volume
2022-10-03 10:00:00,296.82,296.82,296.62,296.62,7,1,9
2022-10-03 10:15:00,296.82,296.82,296.82,296.82,3,1,5
2022-10-03 10:30:00,297.01,297.11,297.01,297.06,9,1,10
2022-10-03 10:45:00,296.92,296.92,296.52,296.82,9,1,20
2022-10-03 11:00:00,296.77,296.77,296.72,296.72,2,1,2
2022-10-03 11:15:00,296.92,297.06,296.87,297.06,4,1,4
2022-10-03 11:30:00,296.97,296.97,296.52,296.62,20,1,22
2022-10-03 11:45:00,296.62,296.62,296.37,296.37,29,1,38
2022-10-03 12:00:00,296.42,296.42,296.13,296.18,39,1,66
2022-10-03 12:15:00,296.52,296.52,296.52,296.52,2,1,3
2022-10-03 12:30:00,296.57,296.57,296.57,296.57,1,1,1
2022-10-03 12:45:00,296.47,296.47,296.27,296.47,4,1,4
2022-10-03 13:00:00,296.52,296.52,296.42,296.52,5,1,5
2022-10-03 13:15:00,296.42,296.47,296.32,296.32,20,1,25
2022-10-03 13:30:00,296.32,296.32,296.08,296.08,8,1,8
2022-10-03 13:45:00,296.18,296.22,295.83,296.08,10,1,10
2022-10-03 14:00:00,296.08,296.08,295.88,295.88,6,1,55
2022-10-03 14:15:00,295.83,295.83,295.34,295.73,28,1,44
2022-10-03 14:30:00,295.39,295.68,295.04,295.34,78,1,194
2022-10-03 14:45:00,295.24,295.24,295.04,295.04,16,1,19
2022-10-03 15:00:00,295.04,295.04,294.89,294.99,16,1,16
2022-10-03 15:15:00,294.99,295.19,294.89,294.89,24,1,51
2022-10-03 15:30:00,295.19,295.48,295.04,295.24,11,1,28
2022-10-03 15:45:00,295.24,295.34,295.09,295.09,18,1,26
2022-10-03 16:00:00,295.04,295.24,294.89,294.94,21,1,21
2022-10-03 16:15:00,295.09,295.34,294.0,295.04,234,1,442
2022-10-04 09:00:00,293.71,293.9,292.47,292.47,71,1,87
2022-10-04 09:15:00,292.52,292.82,292.03,292.77,135,1,366
2022-10-04 09:30:00,292.77,292.77,292.17,292.37,121,1,203
2022-10-04 09:45:00,292.32,292.97,292.08,292.87,89,1,162
2022-10-04 10:00:00,292.67,293.76,292.67,293.06,61,1,98
2022-10-04 10:15:00,293.21,293.26,292.92,293.11,18,1,25
2022-10-04 10:30:00,292.92,293.11,292.92,293.11,3,1,3
2022-10-04 10:45:00,293.01,293.06,293.01,293.06,3,1,6
2022-10-04 11:00:00,292.97,293.01,292.87,293.01,25,1,64
2022-10-04 11:15:00,293.01,293.46,293.01,293.46,12,1,43
2022-10-04 11:30:00,293.36,293.41,293.16,293.16,72,1,117
2022-10-04 11:45:00,293.16,293.41,293.16,293.36,25,1,26
2022-10-04 12:00:00,293.36,293.41,293.06,293.06,11,1,11
2022-10-04 12:15:00,293.16,293.16,293.16,293.16,1,1,1
2022-10-04 12:30:00,293.06,293.06,293.06,293.06,1,1,1
2022-10-04 12:45:00,293.36,293.36,293.06,293.36,30,1,31
2022-10-04 13:00:00,293.21,293.31,293.21,293.31,10,1,10
2022-10-04 13:15:00,293.31,293.85,293.26,293.76,65,1,65
2022-10-04 13:30:00,293.85,294.15,293.61,294.15,43,1,49
2022-10-04 13:45:00,294.25,295.34,294.15,294.74,74,1,130
2022-10-04 14:00:00,294.84,294.94,294.35,294.55,65,1,70
2022-10-04 14:15:00,294.55,295.73,294.45,295.34,116,1,164
2022-10-04 14:30:00,295.34,295.93,295.04,295.83,151,1,164
2022-10-04 14:45:00,295.48,295.83,295.39,295.48,13,1,23
2022-10-04 15:00:00,295.68,295.73,295.43,295.58,7,1,7
2022-10-04 15:15:00,295.34,295.58,295.09,295.58,36,1,51
2022-10-04 15:30:00,295.53,295.63,295.53,295.58,11,1,16
2022-10-04 15:45:00,295.39,295.68,295.34,295.43,10,1,20
2022-10-04 16:00:00,295.39,295.73,295.24,295.24,48,1,64
2022-10-04 16:15:00,295.14,296.97,294.84,296.67,116,1,200
2022-10-05 09:00:00,295.24,295.73,295.04,295.34,119,1,91
2022-10-05 09:15:00,295.19,295.48,295.19,295.48,9,1,27
2022-10-05 09:30:00,295.34,295.48,295.24,295.24,14,1,25
2022-10-05 09:45:00,295.34,295.63,295.19,295.63,27,1,44
2022-10-05 10:00:00,295.43,295.43,295.34,295.34,7,1,8
2022-10-05 10:15:00,295.48,295.53,295.34,295.48,11,1,18
2022-10-05 10:30:00,295.48,295.78,295.43,295.58,12,1,17
2022-10-05 10:45:00,295.39,295.53,295.34,295.43,5,1,5
2022-10-05 11:00:00,295.58,295.58,295.43,295.58,6,1,10
2022-10-05 11:30:00,295.63,295.78,295.63,295.78,8,1,11
2022-10-05 11:45:00,295.63,295.68,295.58,295.58,3,1,3
2022-10-05 12:00:00,295.34,295.68,295.34,295.43,12,1,18
2022-10-05 12:15:00,295.34,295.39,294.4,294.69,76,1,150
2022-10-05 12:30:00,294.74,294.84,293.95,294.15,61,1,195
2022-10-05 12:45:00,294.5,294.5,294.05,294.05,8,1,9
2022-10-05 13:00:00,294.1,294.35,294.05,294.35,70,1,88
2022-10-05 13:15:00,294.35,294.69,293.36,293.85,131,1,313
2022-10-05 13:30:00,293.85,294.15,293.36,294.05,145,1,238
2022-10-05 13:45:00,294.1,294.35,293.95,294.2,69,1,113
2022-10-05 14:00:00,294.25,294.4,294.0,294.4,32,1,79
2022-10-05 14:15:00,294.25,294.45,294.2,294.45,4,1,4
2022-10-05 14:30:00,294.59,294.79,294.5,294.5,20,1,36
2022-10-05 14:45:00,294.45,294.45,294.35,294.35,10,1,50
2022-10-05 15:00:00,294.15,294.35,293.95,294.35,10,1,19
2022-10-05 15:30:00,294.25,294.74,294.25,294.35,18,1,18
2022-10-05 15:45:00,294.35,294.4,293.76,293.8,46,1,90
2022-10-05 16:00:00,293.85,294.15,293.61,293.95,61,1,76
2022-10-05 16:15:00,293.9,293.9,292.92,293.36,217,1,670
2022-10-06 09:00:00,293.36,293.36,291.98,292.17,110,1,104
2022-10-06 09:15:00,292.22,292.72,292.13,292.57,31,1,41
2022-10-06 09:30:00,292.62,292.92,292.57,292.92,17,1,18
2022-10-06 09:45:00,293.01,293.06,292.67,292.67,21,1,23
2022-10-06 10:00:00,292.67,292.67,292.42,292.47,32,1,37
2022-10-06 10:15:00,292.52,292.97,292.52,292.97,22,1,37
2022-10-06 10:30:00,292.97,292.97,292.62,292.62,33,1,41
2022-10-06 10:45:00,292.42,292.62,292.27,292.62,37,1,53
